Id,Name,Type,Address
f66a8fa7-0465-4566-a74e-0be970628f07,커피에반하다,강북 5호점,경북 관악구 67로 175
f9b53d8c-9123-4e41-ba99-7cfe4cfd7de2,더밴티,강북 1호점,세종 수영구 84길 25
0e5b0263-f47c-4095-a208-369bd35ced08,커피명가,용인 3호점,서울 광명시 99로 137
9aef7fe1-bd64-4bc8-9799-86662feb9c00,커피나무,은평 2호점,울산 영도구 84로 134
9220fd87-c458-43ef-bf80-cee3b67fe3dd,달콤커피,과천 4호점,충북 중구 33길 112
61c7431e-79f0-4eb4-b24c-0601886c4c45,커피마마,양평 2호점,제주 북구 90길 135
c9d167fd-6a72-4217-ba9d-96614c2e3f7a,파스쿠찌,서대문 1호점,서울 김포시 89길 176
fbf8e7e1-f94c-4d06-8078-81e88dd31534,폴바셋,서대문 3호점,전북 기장군 87길 117
45e13f72-f18b-4b7b-ab62-409df58324bf,그라찌에,동대문 4호점,광주 중랑구 69로 169
c25ebe9e-0aeb-467a-b61f-43a550c3ef17,매머드커피,사하 4호점,세종 영등포구 41길 4
21513f17-9c03-4e8c-910d-e5d2109208c3,폴바셋,강서 2호점,경기 수원시 78로 31
55ba07c0-78cf-4036-a9e4-01b7fc6bf246,폴바셋,남양주 5호점,전북 기장군 72로 61
e5ff3f1b-20b2-4e23-a172-d0bc267bf81b,더카페,노원 3호점,전남 용산구 77로 51
4a24b04a-dde9-442b-94b4-2b0a7fe24793,커피나무,고양 3호점,경북 안양시 56길 72
c2d7aac1-666f-4f36-ac0f-6e22748f9a1b,컴포즈커피,파주 5호점,서울 금천구 23로 60
11b062c8-d654-42bc-96a7-0a555e24c493,카페베네,마포 3호점,대전 기장군 95길 103
b7a34e0c-bbf2-4453-9f43-8ed5defda1cd,투썸플레이스,서대문 2호점,경기 남구 64로 117
ea4889aa-7869-42fa-a7fe-426a3c72471a,컴포즈커피,중랑 4호점,강원 이천시 56로 49
20ef39f5-b442-4b82-b6c4-b84f32dc07b4,커피에반하다,용인 1호점,전북 남구 92길 163
6bdba743-8ace-4840-b856-0610a0520ca2,메가커피,화성 4호점,전남 가평군 77길 8
e4ca9287-b6ec-4409-925a-3c309310d66b,커피빈,양천 3호점,서울 성남시 37로 50
a3c8110c-1483-4398-8bf2-16ee9725eea5,커피빈,관악 1호점,경기 동두천시 72로 12
8accad5d-3baf-4a2f-9932-8590a5b95b74,커피마마,중 3호점,인천 의왕시 2길 181
cc528d76-152d-4b57-91bb-5cb5248bca4d,매머드커피,안성 3호점,대구 파주시 6길 23
6ae22a8d-877d-4bd3-910a-1cd662565a61,매머드커피,파주 5호점,충북 종로구 56길 155
0fbdbc22-8c65-4a37-9dbc-7bd2558af3e1,하삼동커피,남 5호점,광주 서초구 77로 131
7c19a645-4a89-41cf-95fc-31c43a49431d,그라찌에,영등포 1호점,대전 강서구 29로 60
28209030-221c-45dc-a85d-132d7fd86f96,엔제리너스,중랑 5호점,대전 남구 27로 178
0fe5ffb8-cd2a-4f28-9665-f5d7410be6d4,매머드커피,은평 2호점,강원 안성시 2로 73
263a6755-a173-4f94-9745-893f27840868,하삼동커피,김포 3호점,인천 안성시 44로 66
a77bfed8-190e-41d4-bf29-34fdfc38a80e,하삼동커피,강남 1호점,세종 종로구 47길 9
c3f477e4-4573-4f26-95e4-eefd01fde1af,셀렉토커피,강서 3호점,대구 은평구 65로 168
facb76df-10f7-40fc-a6f0-39501c118232,커피빈,금정 4호점,부산 군포시 12길 168
2ef4168e-9b82-45ed-84fb-56dcf262a1cf,탐앤탐스,의왕 3호점,세종 양천구 13로 138
890883bb-ac4d-46b9-bd98-6e8bdc8e94fb,탐앤탐스,연제 1호점,전북 기장군 8로 38
cec7b5ac-4d92-47d2-8663-552b967322ed,할리스,영도 4호점,제주 동대문구 37로 2
5213482d-fc88-43e8-9d75-76b919c98565,커피빈,영등포 1호점,울산 금천구 76로 1
be841a0d-c28b-405a-b9b9-786ac42f36bd,커피에반하다,중 3호점,충북 강남구 45로 127
1f629681-7ff9-4c2a-868d-4869f9fe8a74,감성커피,강남 4호점,전북 마포구 38로 191
e2e052e4-9cf5-459b-b759-84db59c76e21,드롭탑,영등포 4호점,강원 서대문구 25로 197
1eef2aa9-608c-46a2-8a89-e3f33560fa26,이디야,안성 5호점,전북 종로구 48로 43
6e8a94f0-2dfc-4b8c-a704-549f0010852d,하삼동커피,은평 1호점,서울 강서구 50로 24
bb0f6a20-fb2d-42ef-b700-19073bde9d4f,커피빈,여주 3호점,경북 강서구 46길 29
423ff638-e08e-4fcb-a687-5ae76ca10ada,커피에반하다,남 1호점,서울 양주시 6로 102
8a24cb9f-f074-4171-8a0b-6453371103dc,메가커피,마포 4호점,대구 과천시 57길 2
ea5b253e-bbe9-443b-b1ee-576688923f7f,메가커피,오산 4호점,강원 영도구 17길 83
4ff1dca5-b9a7-4d2f-848a-6b7322aab8e7,더밴티,남 5호점,대구 남양주시 38로 42
bf7045dc-d2e5-445d-944d-b9d417418a52,만랩커피,중랑 2호점,제주 안산시 8길 13
24393c10-c165-40f2-a187-48c470b0496c,빽다방,파주 5호점,제주 금정구 96길 79
41506eb0-85c1-40f5-adcc-374c8cfd8109,매머드커피,안산 5호점,제주 서대문구 59길 72
3a6b0903-facf-42c3-a6fc-fb2f4768e9ae,할리스,양천 3호점,대구 부산진구 62길 76
fa1fee1c-ef05-403a-9bb5-cf1860fa2cf8,매머드커피,구로 5호점,경북 동대문구 100로 184
79c44f84-8feb-43e6-ab25-34c744f0d4f3,감성커피,중 1호점,전남 오산시 12로 4
675c6be6-a229-48ee-80db-d61c8ac2cbd5,엔제리너스,안양 2호점,제주 해운대구 32로 43
7eb9e833-306f-46e0-a533-02a5abf6f865,달콤커피,시흥 3호점,경북 강동구 84길 113
629d7a15-d1cd-41ab-96b8-e7ecfcb1db8c,더밴티,하남 4호점,서울 금천구 23길 179
fd1a4d6e-54ea-466f-937c-53a9730c992d,달콤커피,광명 2호점,전북 영도구 53로 158
a0cbb682-7a0c-4c07-8bbd-60158a7c3a9e,만랩커피,연천 3호점,부산 연천군 33로 23
ac22456c-3248-44f1-b3d4-cd1fd0ce60d4,커피에반하다,군포 5호점,울산 포천시 20로 135
d6580c86-5e0f-439e-88e0-fedd3ae43d82,커피에반하다,금정 1호점,충북 성동구 34길 26
2a469571-478f-4b9d-8447-fd6ad2e9400e,매머드커피,하남 4호점,경기 중구 26길 24
80189362-884a-4511-b324-befb86080608,폴바셋,서 4호점,서울 의왕시 53로 45
775e982d-abe3-4dc2-9da0-d10d5d1ab36c,커피마마,과천 5호점,전북 강동구 15로 160
823fcd84-c9f0-4dc2-8925-78186028ff6e,커피명가,의정부 1호점,제주 여주시 61길 85
ab43bd09-2f05-46b7-8daa-e144e42d7886,매머드커피,안산 3호점,부산 도봉구 80길 60
81cdac64-4395-411d-956a-813b499ed572,달콤커피,여주 4호점,전북 마포구 33로 92
cd0836a1-445c-4812-b564-8dfa33b061db,커피나무,동 2호점,대구 마포구 96길 101
be9390ec-02a2-4d3e-bd85-44f149589020,셀렉토커피,구리 1호점,전북 가평군 50로 25
74795822-7fa2-4f6e-b9eb-bf64144b8043,빈스빈스,영등포 1호점,전남 광진구 74로 170
4489df0b-0a96-4817-b04b-4bd355e239bb,커피마마,남 1호점,대구 하남시 34로 188
04445a95-16bd-462c-ae8f-cde458f7d522,할리스,양평 3호점,부산 양평군 16로 176
ba800c16-b3af-4b70-bc18-76f2d83cd09b,스타벅스,구리 2호점,서울 하남시 69길 179
84be84f7-6f75-4a27-9cd3-11d77eaa14fd,탐앤탐스,서 1호점,광주 연천군 83길 191
2da3cc9c-1c7e-46f5-b359-d50452c03a89,빽다방,동래 3호점,서울 광명시 4로 32
d545a67a-2822-491b-9259-ef944b899aa6,카페베네,과천 2호점,부산 서초구 49로 174
b9b22400-7036-45e9-902b-5161cbda3d0f,엔제리너스,중랑 5호점,대전 해운대구 31길 69
f21cf59e-370f-4834-9542-55289a72c699,커피스미스,북 5호점,대구 강북구 70로 85
87529171-d342-40ca-9b31-017f3079eeda,파스쿠찌,사하 2호점,전북 하남시 95로 16
f04b7118-8fb8-4605-a429-3da1d143c575,커피명가,기장 1호점,충북 강서구 65로 13
8f9df829-b8ac-41fa-be22-695c3ffea2f5,달콤커피,포천 1호점,광주 금정구 21길 120
7f156d68-b1d0-4101-ab2f-daef2d263563,하삼동커피,하남 1호점,울산 동두천시 58로 187
0dd9381b-950b-4342-974d-f41937067214,커피베이,동대문 1호점,충남 동래구 26길 168
8bc83720-e37a-42dc-99ff-75a14163f473,만랩커피,광명 4호점,제주 관악구 85길 145
9ffc3248-7faa-45bd-ab9b-cad878407ce9,커피마마,여주 4호점,대구 사상구 85로 65
526ec8ce-d605-457a-9b85-675102bd8dbd,더밴티,군포 1호점,경기 성북구 98로 150
8048bd45-e18b-4175-aa12-8934f672a269,달콤커피,서대문 3호점,대구 용산구 84길 108
ee0c8f99-aaaf-4342-b93a-8c6f28259a1e,만랩커피,연천 4호점,울산 하남시 39길 8
fece2f5f-a3ff-44c9-9fc2-a49989a87f2a,감성커피,강서 1호점,충북 서구 92길 111
2343091b-63e2-436a-abf3-cbee5e72ca13,매머드커피,군포 1호점,전북 강북구 68길 10
395fef3d-94a6-4804-809c-76cd14e83d2b,하삼동커피,김포 2호점,서울 마포구 40로 22
20341798-60ab-447f-933b-7e47962c0c97,커피스미스,중랑 4호점,대구 성북구 18길 197
4409ff8e-07fc-41c1-9bc5-0aae8c9be5ea,만랩커피,관악 1호점,대전 중구 22로 115
0145852b-e916-4133-b9c8-04a9d5db3508,만랩커피,노원 1호점,강원 성북구 37길 13
e7034625-9c86-4813-87df-20256e2e2ac2,파스쿠찌,종로 3호점,세종 중구 12길 49
a42fd954-c03e-4443-95b7-7387c3695c4b,컴포즈커피,강서 3호점,울산 관악구 43로 35
800cb716-76e7-4102-9d1b-d70409bc1fae,커피나무,연천 2호점,부산 강동구 27로 86
afb153d6-0103-4b23-a4b0-287767aecfa9,카페베네,가평 3호점,울산 고양시 36로 178
3baec192-1ca0-4c0f-bdeb-cfcd73a9b82e,하삼동커피,평택 2호점,서울 용산구 5길 83
472343df-551f-408f-a6a9-0f7da460b33e,셀렉토커피,은평 1호점,충북 과천시 44로 191
15102d4b-502e-4e19-abe9-59073ba4dcee,투썸플레이스,해운대 5호점,광주 양평군 83길 70
5e851fa3-d71a-4b8d-a1f7-e1b5e749d1ff,탐앤탐스,중 5호점,충북 영도구 68길 157
4c2bd937-46b1-45c8-be54-59a04674b746,매머드커피,중랑 2호점,전남 중랑구 58로 128
720b27c7-3992-419d-8a5c-aa39444953ff,달콤커피,연제 5호점,전북 파주시 54로 155
8e21dcfe-fa86-4536-8efe-4ab8ee8b900d,커피스미스,광주 3호점,제주 금정구 5로 70
b6410d1b-d206-4db8-8d3f-e6e204c87777,커피나무,중 1호점,충남 수원시 77길 119
878a86bf-bfa2-4b97-859e-7db6eacf9437,드롭탑,노원 4호점,광주 강동구 18길 14
b3cc0de2-03e0-43c3-83bb-b5177e75c200,그라찌에,양평 1호점,대전 해운대구 87로 95
ffdc89db-2549-4cfb-8987-938109964fbd,더밴티,김포 4호점,세종 평택시 78길 57
1ff3544f-80e0-45fb-9dca-ec828af7b73a,빈스빈스,서초 3호점,대전 기장군 5길 70
c37da6b9-a59f-45d1-8a8a-748706f1be27,만랩커피,영등포 5호점,인천 부산진구 59길 95
f79798fe-4054-4644-861e-fb8e985eba79,달콤커피,김포 2호점,부산 광주시 84로 180
73fe7362-c5fd-41bd-805b-99215facc454,하삼동커피,금정 4호점,전북 양천구 29길 124
59dcba92-94eb-468d-a446-2d9993d287f8,매머드커피,안양 4호점,인천 영도구 7길 198
3f0a1b3d-a59d-42f3-8f0b-cb03d087eef8,커피스미스,남양주 1호점,울산 중랑구 88로 109
5031701f-1d49-4274-818c-a569e147b9ce,커피빈,김포 4호점,광주 관악구 3길 200
89d323f7-b25d-4502-9ae9-65bad17a6d50,엔제리너스,도봉 3호점,서울 의정부시 72길 137
2c4a4c28-e872-430c-9f33-647768f3189d,컴포즈커피,중랑 5호점,서울 이천시 9길 150
947eb136-4389-467b-b6db-d5cc8e83c114,더카페,마포 1호점,제주 중랑구 21로 80
627a7505-06b6-41ac-92c9-b178988cc35c,만랩커피,강동 1호점,전북 구로구 89로 67
8444cdbe-3066-4c6d-919a-0348068ad05f,감성커피,수원 1호점,광주 연천군 81길 198
5137916b-3cce-4663-8281-edfa866e4341,커피나무,강동 3호점,강원 사상구 68로 33
47884b57-2004-4aab-97d2-e40228bd9c12,빽다방,하남 1호점,강원 부천시 59로 63
8a8b19ae-a7d7-491e-9912-fb06e66df106,커피스미스,성남 2호점,대구 강서구 87길 103
b561981c-db84-46b2-b529-5b1dff447d2f,커피명가,군포 5호점,전북 노원구 46로 130
cfe308b7-59ed-418f-9db8-207b1608083c,달콤커피,강북 1호점,경북 남양주시 53길 25
1de3cc7f-4506-4280-8cb3-23d0fb3b99db,스타벅스,가평 2호점,인천 관악구 86로 70
38ce3679-c947-4fb0-b271-10f6c5869abc,메가커피,영등포 4호점,강원 강서구 48길 48
eeb2a36b-af5f-4905-b7c3-9e0ff82ac541,이디야,영등포 4호점,제주 파주시 62길 65
caf0c871-4113-4486-92e1-2744f78e3541,하삼동커피,중랑 3호점,충남 광주시 69길 108
0e6cb5be-82c6-4478-9821-91a9b51ae531,달콤커피,용산 1호점,대구 용인시 50로 59
a2c0db4c-58e7-4a78-af34-c22b9d3da75c,엔제리너스,군포 3호점,광주 안성시 76길 98
d2000b80-9f40-4f8f-89ef-d140ace2d969,빽다방,여주 4호점,광주 서대문구 32길 160
4ba74220-9bd7-4eaf-bd8b-86e1a5ff5569,이디야,이천 3호점,충남 성북구 99로 194
f546258c-d804-401a-b556-b3f12c137ad3,하삼동커피,종로 3호점,제주 강서구 91길 85
14b1f790-537d-46e3-a057-d1a0a17171e3,드롭탑,성북 2호점,충남 동래구 78로 7
fd843d20-d03b-462e-a576-bef0718fc7d5,할리스,이천 2호점,전북 가평군 70길 55
a06110d8-e55f-441e-b200-38e6a86c5354,커피명가,광주 4호점,대전 동구 29길 151
e58f76b2-8f49-4ef2-a864-239cfae694e9,커피에반하다,서 1호점,충북 파주시 63로 114
62e24887-13d5-428e-a167-6e3a231a6337,하삼동커피,동래 2호점,경기 은평구 95로 192
ae37d3df-88e4-4b5f-b47a-c54e2674dfb3,달콤커피,남 2호점,대구 남양주시 47길 155
90492f9d-6c17-4f9f-badd-eac26d08c076,커피스미스,중 5호점,대구 구로구 70길 72
bb85fb64-c38c-4f9e-894f-65f34b5fd7c1,매머드커피,동두천 5호점,광주 안양시 92길 137
4f34316f-3fe3-4248-85bb-fd5c08b5f970,투썸플레이스,동 2호점,부산 연천군 38길 71
16a1b49f-89b4-4969-9f54-26dc8105f1bc,폴바셋,강동 3호점,인천 의정부시 75로 6
41ca3917-3793-45c3-85f6-58839d18051d,파스쿠찌,광주 5호점,전북 사하구 43길 54
b8d66acd-c554-41dc-98e8-d57e5ed03ad3,커피베이,중 4호점,서울 성북구 83로 144
0aa400c7-5bd8-4a0c-954b-2844e6bb3e6d,하삼동커피,서초 4호점,울산 광진구 53로 5
c30fae64-24d2-4024-b22d-c77f1051d536,할리스,안성 2호점,울산 영등포구 2길 141
8508e821-e814-4864-839f-d03f8a91d432,감성커피,부산진 2호점,부산 안산시 34길 30
de213358-8ad6-4d5c-b2e6-fa54141697be,만랩커피,남양주 4호점,전북 서초구 57길 70
1280f890-8689-467d-b06c-1d3e190d3537,이디야,평택 3호점,충북 고양시 1길 152
e378d254-02ca-41cd-a655-a5705448ed76,커피빈,이천 4호점,인천 평택시 46로 111
fdc2335f-c041-4ca7-bf02-64af2008511d,탐앤탐스,해운대 1호점,대구 기장군 99로 66
ed385bc0-f5e1-4774-990b-4af539f5c996,파스쿠찌,종로 5호점,세종 고양시 77길 73
ec35fc9a-b715-4823-9ba1-7ced9ea6055d,그라찌에,안양 5호점,부산 고양시 89로 12
4a33833b-66ec-405e-8099-74b8d1a29ec7,커피에반하다,기장 2호점,충북 노원구 89길 99
423b7f4f-a8a2-4bc6-9bcc-e18105df4e18,셀렉토커피,금천 3호점,울산 사하구 53로 131
6ed43192-3f66-4a25-953e-e9ae7363f796,커피나무,서 1호점,전북 관악구 75로 139
e48030e6-968b-42f0-bece-b59be3cd5a38,할리스,동두천 4호점,서울 양천구 93로 84
02287dec-f678-4871-8c53-3ea4583ad504,커피나무,구로 1호점,인천 연제구 19길 172
cdc9cb31-e8a8-4ac7-8f4c-8fc9b4cbd26f,커피마마,의정부 1호점,서울 중구 72로 30
4359f0de-db8f-439f-9acc-26fe785e3ae0,매머드커피,강남 4호점,제주 부천시 67길 109
a89687cd-ab56-4e4d-b0e1-d502ea2b524f,빈스빈스,의정부 2호점,대구 해운대구 84길 188
97554e15-ddc4-48c4-9411-779cbf0c2e8e,스타벅스,사하 2호점,충남 안양시 34길 18
21be280d-f5c5-4edd-a140-4715b2fee144,투썸플레이스,성동 2호점,광주 이천시 98로 197
93fb8b31-c256-4d94-bf47-2a29f52dbb15,커피베이,화성 2호점,전남 평택시 93길 194
46c07fc6-e4c2-42ec-b2d4-b40cd036e921,커피마마,고양 1호점,전남 광명시 41길 30
51716626-59f3-4682-b64d-fefb8be5651d,더카페,수원 5호점,인천 노원구 50로 176
a59d8cc6-6607-4e2a-8489-c54f3120248b,스타벅스,평택 3호점,전남 마포구 11길 149
03d56afd-a173-4bb7-8484-d801937ebf7f,카페베네,구리 5호점,광주 강남구 14로 87
3a4416c3-b628-49f6-bac2-7fb83bf52a5e,스타벅스,평택 3호점,울산 사하구 54길 46
dbdb3fe8-7b49-42ba-8f3b-979d71dddd04,커피마마,과천 3호점,세종 해운대구 15로 78
8d6e342a-df19-4e0c-b308-efefe0eedab1,컴포즈커피,중 5호점,서울 안성시 39로 82
4747f2d7-0364-44d1-833e-55e3f9dd477d,커피나무,수영 1호점,전북 과천시 43로 80
95063937-7dea-4b46-9195-939f87473d74,빽다방,사하 4호점,광주 연제구 45로 115
1ec71bd6-3cc6-4f08-9a0e-025353adbe04,빽다방,포천 3호점,충남 군포시 98길 163
097220bf-fc66-44a3-941f-0df9c9e20038,감성커피,부산진 2호점,경기 연천군 77로 145
e8460018-0b25-40eb-b220-1629eaa834a0,이디야,양주 1호점,인천 남구 86길 111
b224ae40-5501-41b6-8f33-29684510d1d0,만랩커피,동 2호점,제주 강서구 30길 38
9ef6b383-41d8-448b-806d-a340b2748b10,드롭탑,중 3호점,울산 구로구 53길 36
4335c720-b3b9-4215-b673-0869cbb9cb94,만랩커피,부천 3호점,강원 평택시 65로 25
c289e0ce-4a46-4558-91ac-723b2d52f724,매머드커피,구로 1호점,울산 수영구 100로 173
7305b216-67d1-4394-97e6-5e748eda1f44,달콤커피,안양 2호점,충북 동구 90길 117
915dde4b-065f-4df8-9298-8c6b3e90e8b1,엔제리너스,양평 4호점,전남 사상구 86로 86
7776a0a9-be50-4c79-840b-4a02edd7a623,투썸플레이스,동 4호점,전남 강서구 79길 61
e173c327-44f5-40fa-8bff-659f2d5ef3fc,스타벅스,성동 3호점,강원 동구 74로 77
4f9c7569-8c08-4b74-81b4-382521b48f87,컴포즈커피,광진 3호점,세종 남구 7로 115
9f6b1a66-f855-45a7-8fee-0458ddab56e6,빈스빈스,포천 3호점,경기 안성시 1길 142
9ddc8b1f-b49f-491e-b63b-74377ef2e484,커피빈,동작 3호점,세종 구리시 49로 31
f33b0535-de1a-4e13-adda-736ef0111a9a,카페베네,군포 5호점,제주 영도구 58길 165
c2656a31-fb7c-4509-8bf1-9d0fc25f9c22,감성커피,광주 3호점,전남 은평구 12길 72
21a20689-935a-4179-bc23-571f0a45b674,그라찌에,양주 1호점,강원 영등포구 10로 70
cdddfebf-f730-4ef6-8f22-6554dc1ed63f,만랩커피,은평 5호점,대구 광진구 95길 180
9bbae1eb-1d37-4664-a7f2-f742efdb05d3,하삼동커피,동 5호점,제주 노원구 52로 198
65272f86-57ce-4dc4-aac7-bf58417191e2,카페베네,화성 3호점,울산 의왕시 83길 151
37c9211e-8ea2-4358-8b38-5cb19b67b65b,셀렉토커피,양평 4호점,대전 강서구 31로 124
9f4d301e-d885-4587-8470-7a42974d3b8d,커피빈,고양 2호점,대구 성동구 45로 126
90976f1a-c227-460b-ab68-d4026635d9bd,투썸플레이스,군포 3호점,세종 평택시 64길 189
dfb113a8-8a0a-4c7f-bad4-e6984307b07f,커피나무,금정 1호점,전남 관악구 6길 70
622a2712-511b-4581-a394-384d6de5fc8a,투썸플레이스,서 5호점,충남 영도구 98로 136
4c294610-c03f-44c0-a8c0-fa0b09b7006c,더밴티,서초 1호점,인천 양평군 65로 118
35ab5e8a-82fa-417d-9355-2a64b932ef9a,파스쿠찌,김포 3호점,광주 용산구 96로 191
e46164a0-5f05-42b4-ad3f-736e784b00e7,커피명가,중 4호점,충북 부천시 2로 164
9faeb675-db0d-4446-8a19-6c82dfadc36a,더밴티,금정 3호점,경북 여주시 70로 113
2ffa4b28-cc95-481f-b4f5-786dbc25fc21,엔제리너스,서 4호점,울산 평택시 29길 79
6044ed12-a18b-41d4-b47e-ffdf2d839c1d,셀렉토커피,영도 5호점,경북 중구 59길 63
145a073a-096a-4534-81e9-a346cde721f6,폴바셋,동대문 1호점,경북 광주시 2길 105
f32932eb-8742-4243-bce5-aa25e2ac463b,컴포즈커피,종로 2호점,경기 중구 61길 180
2d734e8d-b998-44ff-be13-771df17be77e,빽다방,의정부 2호점,경북 강서구 6로 134
5cddde28-b197-41e1-a7a4-50d10cd53495,커피스미스,하남 4호점,대전 동작구 36로 155
4efad4cc-8f1a-4da8-bd26-39f4e3732395,커피빈,남 3호점,세종 구리시 45로 34
b425b460-43c5-434d-b660-ca4763706e90,메가커피,안양 5호점,전북 용인시 39길 179
0af843b6-da03-4dd3-8a9a-2ec58e3705f8,탐앤탐스,성남 4호점,대전 사하구 27로 36
6570cf69-9077-4d7d-a4b0-14c6b2e7954d,커피빈,안성 3호점,대구 화성시 47길 1
e73172f5-8670-471f-b122-954507ef4e2c,투썸플레이스,연천 1호점,부산 시흥시 57로 176
07e7b647-2162-4195-8c9a-ff0dced89a6d,커피스미스,강북 3호점,울산 강남구 84길 88
e6f06830-bef5-4705-8f5b-2670744a9034,만랩커피,금천 5호점,경기 동구 54로 30
3e4030d5-f8c6-4944-a61b-89de7d08834f,빽다방,영도 5호점,전북 수원시 69길 138
64f85535-2e9f-40e2-9ef8-e3be09c0ccfa,셀렉토커피,의정부 4호점,서울 노원구 34로 20
ef73c9bc-142e-49bc-981e-4c21435ecd29,커피빈,김포 1호점,광주 광진구 63로 156
d78d6125-3d5c-49f7-a16b-6823ea82c8bc,하삼동커피,광진 2호점,대구 금천구 19길 121
e38b356d-8e79-412e-822a-1d4d69b2bc4b,엔제리너스,양주 3호점,세종 강서구 3길 33
